HierarchyNameLevel1;HierarchyNameLevel2;HierarchyNameLevel3;ProductId;PartNumber;Name;Price;PriceSRP;CurrencyId;MinorGroup;AvailableExternal;CopyrightFee;RecyclingFee;FeesCurrencyId;BarCodeType;BarCode;Warranty;Available
"2x3";"Office";"Flipcharts";"C0659002";"TF02";"Pro Mobilechart painted surface (whiteboards - magnetic)";91.3900;104.3900;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907627306780";"Warranty 24 months";"0"
"2x3";"Office";"Flipcharts";"C0659019";"TF04";"Flipchart Piranha Mobile (whiteboards - magnetic)";55.6200;67.2400;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907627305196";"Warranty 24 months";"0"
"2x3";"Office";"Flipcharts";"C0659330";"TF14";"Double sided flipchart (whiteboards - magnetic) 70x100cm";82.5800;94.3300;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907627308838";"Warranty 24 months";"0"
"2x3";"Office";"Flipcharts";"C0659331";"TF03";"Mobilechart painted surface (whiteboards - magnetic)";76.4900;87.3700;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907627308401";"Warranty 24 months";"1"
"2x3";"Office";"Flipcharts";"C0659333";"TF14P3";"Double sided flipchart (whiteboards - magnetic, ceramic surface) 70x100cm";113.3700;129.5100;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907627309996";"Warranty 24 months";"0"
"2x3";"Office";"Flipcharts";"C0659338";"Tf01/60";"Flipchart economic 60x90";29.6500;34.1300;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907627305165";"Warranty 24 months";"0"
"2x3";"Office";"Flipcharts";"C0659350";"TF01 ECO Popiel";"Flipchart ECO";33.8900;39.0100;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907627315416";"Warranty 24 months";"19"
"2x3";"Office";"Flipcharts";"C0659363";"TF015 2x3";"Flipchart Popchart Red";52.6900;60.1900;"EUR";"Document archiving";"0";"";"";"";"";"";"Warranty 24 months";"0"
"2x3";"Office";"Flipcharts";"C0659416";"TF03 ECO";"Flipchart  mobile ECO";73.2500;84.3200;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907627321370";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659000";"TKU 1710";"Chalkboard in aluminium frame  100x170 cm";46.3300;52.9200;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907636711162";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659025";"TOS129";"Rotary-driving board 120x90 (whiteboards - Magnetic)";177.8700;203.1800;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907627308906";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659033";"TOS1510";"Rotary-driving board 100x150";217.8400;248.8400;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907627308913";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659035";"TOS129P3";"Pivoting magnetic whiteboard 120x90 ceramic";241.6400;276.0300;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907627308937";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659036";"TOS1510P3";"Pivoting magnetic whiteboard 150x100 ceramic";299.6000;342.2300;"EUR";"Document archiving";"0";"";"";"";"";"";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659037";"TOS1218P3";"Pivoting magnetic whiteboard 120x180 ceramic";329.9400;376.8900;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907627308951";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659205";"TS34/C OZ";"Dry-wipe board in wooden frame Ecoboards 30x40 cm 20 pcs.";56.4800;65.0100;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907627303260";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659206";"TS46/C OZ";"Dry-wipe board in wooden frame Ecoboards 40x60 cm 10 pcs.";42.3600;48.7600;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907627303284";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659207";"TS86/C OZ";"Dry-wipe board in wooden frame Ecoboards 60x80 cm 10 pcs.";75.9000;87.3600;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907627303307";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659208";"TS128/C OZ";"Dry-wipe board in wooden frame Ecoboards 80x120 cm 5 pcs.";70.6000;81.2700;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907636702719";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659209";"TSA34/C OZ";"Dry-wipe board in wooden frame Ecoboards 40x30 cm 20 pcs.";112.9700;130.0300;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907627303253";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659210";"TSA46/C OZ";"Dry-wipe board in wooden frame Ecoboards 40x30 cm 20 pcs.";72.3700;83.3000;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907627303277";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659211";"TSA86/C OZ";"Dry-wipe board in aluminium frame Ecoboards 80x60 cm 10 pcs.";114.7300;132.0600;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907627303291";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659212";"TSA128/C OZ";"Dry-wipe board in aluminium frame Ecoboards 120x80 cm 5 pcs.";97.0800;111.7400;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907627303239";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659213";"TC34/C OZ";"Cork Board in wooden frame Ecoboards 30x40 cm 20 pcs.";35.3000;40.6300;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907627303192";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659214";"TC46/C OZ";"Cork Board in wooden frame Ecoboards 60x40 cm 10 pcs.";26.4800;30.4800;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907627303215";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659215";"TC86/C OZ";"Cork Board in wooden fame Ecoboards 80x60 cm 10 pcs.";40.6000;46.7300;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907627303314";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659216";"TC128/C OZ";"Cork Board in wooden frame Ecoboards 120x80cm 5 pcs.";36.1800;41.6500;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907636702719";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659217";"TCA34/C OZ";"Cork Board in aluminium frame Ecoboards 30x40 cm 20pcs.";77.6600;89.4000;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907627303185";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659218";"TCA64/C OZ";"Cork Board in aluminium frame Ecoboards 30x40 cm 20pcs.";56.4800;65.0100;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907627303208";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659219";"TCA86/C OZ";"Cork Board in aluminium frame Ecoboards 80x60 cm 10 pcs.";81.1900;93.4600;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907627303222";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659221";"TCA128/C OZ";"Cork Board in aluminium frame Ecoboards 120x80cm 5 pcs.";62.6600;72.1300;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907627303161";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659263";"TSA 1218P3";"Dry-wipeceramic  board in aluminium frame  120x180 cm";127.5400;145.6900;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907636701552";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659277";"TKA1020";"Chalkboard in aluminium frame  100x200cm";84.6700;96.7100;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907636700494";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659282";"TSZ4545 B";"Glass  magnetic board 45x45 cm black";18.5300;21.1700;"EUR";"Document archiving";"0";"";"";"";"";"";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659283";"TZS 4545B";"black magnetic glass board  45x45cm";18.5300;21.1700;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907695582871";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659284";"TZS 4545W";"white magnetic glass board  45x45cm";18.5300;21.1700;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907695582895";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659285";"TZS 4545R";"red magnetic glass board  45x45cm";18.5300;21.1700;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907695582888";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659289";"TZS 4545N";"Blue magnetic glass board  45x45cm";18.5300;21.1700;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907695596915";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659290";"TZS 4545G";"Grin magnetic glass board  45x45cm";18.5300;21.1700;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907695582901";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659294";"TZS 64B";"black magnetic glass board  40x60cm";22.2700;25.4400;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907695582918";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659296";"TZS 64W";"white magnetic glass board  40x60";22.2700;25.4400;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907695582932";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659297";"TZS64 R";"red magnetic glass board  40x60cm";22.2700;25.4400;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907695613865";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659299";"TZS86 R";"red magnetic glass board  60x80cm";46.6000;53.2300;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907695582963";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659300";"TZS129 R";"red magnetic glass board  90x120cm";91.5100;104.5400;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907695596977";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659301";"TZS86 B";"black magnetic glass board  60x80cm";46.4200;53.0300;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907695582956";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659302";"TZS129 B";"black magnetic glass board  90x120cm";91.5100;104.5400;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907695596953";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659303";"TZS86 W";"white magnetic glass board 60x80cm";46.6000;53.2300;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907695582970";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659304";"TZS129 W";"white magnetic glass board 120x90cm";91.5100;104.5400;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907695587814";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659305";"TZS64 N";"Blue magnetic glass board  40x60cm";22.2700;25.4400;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907695596892";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659306";"TZS86 N";"Blue magnetic glass board  60x80cm";46.6000;53.2300;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907695596908";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659307";"TZS129 N";"Blue magnetic glass board  90x120cm";91.5100;104.5400;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907695613896";"Warranty 24 months";"5"
"2x3";"Office";"Pivoting boards";"C0659311";"TZS64 G";"Green magnetic glass board  40x60cm";22.2700;25.4400;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907695582949";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659312";"TZS86 G";"Green magnetic glass board  60x80cm";46.6000;53.2300;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907695582987";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659327";"TSS TSS129P3";"Dry-wipe Star board in aluminium frame magnetic ceramic 120x90 cm";83.4700;95.3400;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907627324494";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659328";"TS1216/C";"Dry-wipe board in aluminium frame Ecoboards 160x120 cm";41.4100;47.6600;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907627310152";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659340";"TOS1710";"2x3 Pivoting magnetic whiteboard 170x100";147.8900;168.9400;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907636711599";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659402";"TSA 1230";"Dry-wipe board in aluminium frame  120x300 cm";172.6000;197.1600;"EUR";"Document archiving";"0";"";"";"";"";"";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659413";"TSA 1218";"Dry-wipe board in aluminium frame  120x180 cm";79.0300;90.2800;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907636704126";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659479";"TSA 1224";"Dry-wipe board in aluminium frame  120x240 cm";118.2800;135.1100;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907636703983";"Warranty 24 months";"0"
"2x3";"Office";"Pivoting boards";"C0659500";"TSU 1710";"Dry-wipe board in aluminium frame  100x170 cm";46.3300;52.9200;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907636711124";"Warranty 24 months";"2"
"2x3";"Office";"Projection screen 1:1";"C0659056";"EMPR1515R";"PROFI manual projection screen 147x147";41.2400;47.1100;"EUR";"Projection screens";"0";"";"";"";"EAN13";"5907627311333";"Warranty 24 months";"5"
"2x3";"Office";"Projection screen 1:1";"C0659058";"EMPR1818R";"PROFI manual projection screen 177x177";52.6900;60.1900;"EUR";"Projection screens";"0";"";"";"";"EAN13";"5907636707332";"Warranty 24 months";"0"
"2x3";"Office";"Projection screen 1:1";"C0659062";"ETPR1212R";"PROFI portable projection screen on tripod 124x124";40.5200;46.2800;"EUR";"Projection screens";"0";"";"";"";"EAN13";"5907627307947";"Warranty 24 months";"0"
"2x3";"Office";"Projection screen 1:1";"C0659063";"ETPR1515R";"PROFI portable projection screen on tripod 150x150";57.7800;66.0000;"EUR";"Projection screens";"0";"";"";"";"EAN13";"5907636707370";"Warranty 24 months";"0"
"2x3";"Office";"Projection screen 1:1";"C0659064";"ETPR1818R";"PROFI portable projection screen on tripod 177x177";66.6800;76.1700;"EUR";"Projection screens";"0";"";"";"";"EAN13";"5907636707400";"Warranty 24 months";"0"
"2x3";"Office";"Projection screen 4:3";"C0659096";"EMP1014/43+WL001";"Popand manual projection screen 114x153+WL1";33.7900;38.6000;"EUR";"Projection screens";"0";"";"";"";"EAN13";"5907627313085";"Warranty 24 months";"0"
"2x3";"Office";"Projection screen 4:3";"C0659098";"EMP1216/43+WL001";"PROFI manual projection screen 128x171 + WL001";41.7900;47.7300;"EUR";"Projection screens";"0";"";"";"";"EAN13";"5907627306216";"Warranty 24 months";"0"
"2x3";"Office";"Projection screen 4:3";"C0659101";"ETP1014/43+WL001";"Popand portable projection screen on tripod 114x153+WL001";47.7800;54.5800;"EUR";"Projection screens";"0";"";"";"";"EAN13";"5907627313139";"Warranty 24 months";"0"
"2x3";"Office";"Projection screen 4:3";"C0659103";"ETP1216/43+WL001";"PROFI portable projection screen on tripod 128x171+WL001";52.3300;59.7700;"EUR";"Projection screens";"0";"";"";"";"EAN13";"5907627306209";"Warranty 24 months";"0"
"2x3";"Office";"Projectors ceiling mount bracket";"C0659069";"UPD1";"Holder ceiling to projectors , model with height adjustment 67-90 cm";31.4700;35.9500;"EUR";"Projectors accessories";"0";"";"";"";"EAN13";"5907636707172";"Warranty 24 months";"1"
"2x3";"Office";"Projectors ceiling mount bracket";"C0659070";"UPD2";"Projection ceiling mount kit D";32.5900;37.2300;"EUR";"Projectors accessories";"0";"";"";"";"EAN13";"5907636707189";"Warranty 24 months";"0"
"2x3";"Office";"Projectors ceiling mount bracket";"C0659071";"UPD3";"Projection ceiling mount kit D3";30.9400;35.3400;"EUR";"Projectors accessories";"0";"";"";"";"EAN13";"5907636707196";"Warranty 24 months";"0"
"2x3";"Office";"Projectors ceiling mount bracket";"C0659199";"UPB1";"Projector Ceiling Mount - 11cm";11.9500;13.6500;"EUR";"Projectors accessories";"0";"";"";"";"EAN13";"5907627315133";"Warranty 24 months";"3"
"2x3";"Office";"Projectors ceiling mount bracket";"C0659200";"UPB2";"Projector Ceiling Mount - 40cm";13.6400;15.5800;"EUR";"Projectors accessories";"0";"";"";"";"EAN13";"5907627315126";"Warranty 24 months";"5"
"2x3";"Office";"Projectors ceiling mount bracket";"C0659201";"UPC1";"Projector Ceiling Mount 8 or 17 cm";13.6400;15.5800;"EUR";"Projectors accessories";"0";"";"";"";"EAN13";"5907627315102";"Warranty 24 months";"12"
"2x3";"Office";"Projectors ceiling mount bracket";"C0659202";"UPC2";"Projector Ceiling Mount 8 or 17 cm";27.9900;31.9700;"EUR";"Projectors accessories";"0";"";"";"";"EAN13";"5907627315119";"Warranty 24 months";"0"
"2x3";"Office";"Projectors ceiling mount bracket";"C0659203";"US1";"Hile for projector SHORT (85-135cm)";23.1300;26.4200;"EUR";"Projectors accessories";"0";"";"";"";"EAN13";"5907627315140";"Warranty 24 months";"12"
"2x3";"Office";"Projectors ceiling mount bracket";"C0659203-TUO";"US1-TUO";"Hile for projector SHORT (85-135cm)";18.6800;20.1700;"EUR";"Projectors accessories";"0";"";"";"";"";"";"Warranty 3 months";"0"
"2x3";"Office";"Projectors ceiling mount bracket";"C0659204";"US2";"Hile for projector SHORT (13,5 - 100cm)";47.5100;54.2700;"EUR";"Projectors accessories";"0";"";"";"";"EAN13";"5907627315157";"Warranty 24 months";"0"
"2x3";"Office";"Tables for projectors and AV devices";"C0659021";"ST006";"SOLO (on ??wheels, height-adjustable)";83.0300;94.8500;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907636707462";"Warranty 24 months";"1"
"2x3";"Office";"Tables for projectors and AV devices";"C0659073";"ST004";"Projection tables Master";166.2400;189.9000;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907636707479";"Warranty 24 months";"0"
"2x3";"Office";"Tables for projectors and AV devices";"C0659074";"ST007";"Universal projection table";120.6400;137.8100;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907636702511";"Warranty 24 months";"1"
"2x3";"Office";"Tables for projectors and AV devices";"C0659198";"STO10";"Mobile projection table";61.7700;70.5600;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907695589863";"Warranty 24 months";"0"
"2x3";"Office";"Tables for projectors and AV devices";"C0659220";"STO11";"Duo projection table";89.7800;98.0600;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907695590012";"Warranty 24 months";"1"
"2x3";"Office";"Tables for projectors and AV devices";"C0659275";"ST009";"Projection stand Gidant II";83.5800;95.4700;"EUR";"Document archiving";"0";"";"";"";"EAN13";"5907695589870";"Warranty 24 months";"2"
"2x3";"Office";"Accessories";"C0659022";"WL001 N";"Laser Pointer WL1 N";8.7900;10.0500;"EUR";"Multimedia accessories";"0";"";"";"";"EAN13";"5907695594409";"Warranty 24 months";"20"
"2x3";"Office";"Accessories";"C0659028";"WL002";"Laser Pointer WL2";18.8000;21.4700;"EUR";"Multimedia accessories";"0";"";"";"";"EAN13";"5907627306612";"Warranty 24 months";"7"
"2x3";"Office";"Accessories";"C0659075";"WL003";"WL3 multimedia remote control device";36.7000;41.9200;"EUR";"Multimedia accessories";"0";"";"";"";"EAN13";"5907627306872";"Warranty 24 months";"0"
"2x3";"Office";"Accessories";"C0659223";"AS116";"Starter kit  Eco for dry-wipe boards";5.1600;5.8900;"EUR";"Multimedia accessories";"0";"";"";"";"EAN13";"5907636702375";"Warranty 24 months";"10"
"2x3";"Office";"Accessories";"C0659226";"AS111";"Starter kit For dry-wipe boards";10.9700;12.5400;"EUR";"Multimedia accessories";"0";"";"";"";"EAN13";"5907627317052";"Warranty 24 months";"0"
"2x3";"Office";"Accessories";"C0659336";"WL001Z";"Laser Pointer WL1Z";16.1700;18.4700;"EUR";"Multimedia accessories";"0";"";"";"";"EAN13";"5907695605969";"Warranty 24 months";"0"
"2x3";"AV Solutions";"Interactive portable devices";"C0659484";"PIE001";"Esprit mobile portable interactive device";251.3800;274.5800;"EUR";"Interactive presentation";"0";"";"";"";"EAN13";"5907636712688";"Warranty 24 months";"0"
"2x3";"AV Solutions";"Interactive boards esprit";"C0659001";"TIWEST";"Interactive board  esprit ST";538.4700;588.1600;"EUR";"Interactive presentation";"0";"";"";"";"EAN13";"5907695586237";"Warranty 24 months";"1"