Tuotenumero;Tuotekuvaus;Toimittajan nimi;Toimittajan tuotenumero;EAN-koodi 1;EAN-koodi 2;EAN-koodi 3;EAN-koodi 4;EAN-koodi 5;EAN-koodi 6;Tuoteryhmä;Tuoteryhmän nimi;Myyntihinta;Saatavuus (step);Merkitse uudet hinnat;Hinnanmuutokset;Poistetut tuotteet;Setit;Yksikköhinta;Perushinta
103154;Fujifilm instax mini Hello Kitty Set incl. Film;Fujifilm;70100118555;4260010852693;4547410290622;;;;;BDB;Pikakamerat;67.08;0;;;;0;;
143453;Fujifilm instax mini 70 white;Fujifilm;16496031;4547410313826;;;;;;BDB;Pikakamerat;70.47;> 10;;;;0;;
143460;Fujifilm instax mini 70 blue;Fujifilm;16496079;4547410313864;;;;;;BDB;Pikakamerat;70.47;5;;;;0;;
143467;Fujifilm instax mini 70 yellow;Fujifilm;16496110;4547410313901;;;;;;BDB;Pikakamerat;70.47;8;;;;0;;
232773;Fujifilm instax mini 70 red;Fujifilm;16513889;4547410321883;;;;;;BDB;Pikakamerat;70.47;0;;;;0;;
232780;Fujifilm instax mini 70 gold;Fujifilm;16513891;4547410321890;;;;;;BDB;Pikakamerat;70.47;7;;;;0;;
298328;Fujifilm instax mini 9 iceblue;Fujifilm;16550693;4547410349474;;;;;;BDB;Pikakamerat;48.90;> 100;;;;0;;
298356;Fujifilm instax mini 9 smoke white;Fujifilm;16550679;4547410349450;;;;;;BDB;Pikakamerat;48.90;> 60;;;;0;;
342379;Fujifilm instax mini 70 black;Fujifilm;16513877;4547410321876;;;;;;BDB;Pikakamerat;70.47;2;;;;0;;
382594;Fujifilm instax SQUARE SQ 6 blush gold;Fujifilm;16581408;4547410373905;;;;;;BDB;Pikakamerat;90.72;> 60;;;;0;;
382601;Fujifilm instax SQUARE SQ 6 grey;Fujifilm;16581410;4547410373912;;;;;;BDB;Pikakamerat;90.72;> 30;;;;0;;
382608;Fujifilm instax SQUARE SQ 6 pearl white;Fujifilm;16581393;4547410373899;;;;;;BDB;Pikakamerat;90.72;9;;;;0;;
395117;Fujifilm instax mini 9 set   New incl. Film flamingopink;Fujifilm;70100140245;4260074174809;;;;;;BDB;Pikakamerat;61.93;> 10;;;;0;;
395131;Fujifilm instax mini 9 set   New incl. Film iceblue;Fujifilm;70100140244;4260074174823;;;;;;BDB;Pikakamerat;61.93;1;;;;0;;
395138;Fujifilm instax mini 9 set   New incl. Film smoke white;Fujifilm;70100140243;4260074174816;;;;;;BDB;Pikakamerat;61.93;1;;;;0;;
411147;Fujifilm instax SQUARE SQ 20 beige;Fujifilm;16603218;4547410389883;;;;;;BDB;Pikakamerat;140.04;1;;;;0;;
411154;Fujifilm instax SQUARE SQ 20 black;Fujifilm;16603206;4547410389876;;;;;;BDB;Pikakamerat;140.04;2;;;;0;;
411161;Fujifilm instax SQUARE SQ 6 water blue;Fujifilm;16608646;4547410394054;;;;;;BDB;Pikakamerat;90.72;> 20;;;;0;;
411168;Fujifilm instax SQUARE SQ 6 ruby red;Fujifilm;16608684;4547410394092;;;;;;BDB;Pikakamerat;90.72;> 50;;;;0;;
411175;Fujifilm instax mini 9 rosé;Fujifilm;16607135;4547410392623;;;;;;BDB;Pikakamerat;48.90;0;;;;0;;
411189;Fujifilm instax mini 9 set incl. Film rosé;Fujifilm;70100142348;4260576530738;;;;;;BDB;Pikakamerat;61.93;0;;;;0;;
411203;Fujifilm instax mini 9 DesignSet incl. Film smoke white;Fujifilm;70100142353;4260576530776;;;;;;BDB;Pikakamerat;61.93;> 10;;;;0;;
455380;Fujifilm instax mini 9 New flamingo pink;Fujifilm;16550784;4547410349467;;;;;;BDB;Pikakamerat;48.90;5;;;;0;;
459188;Fujifilm instax mini 9 clear purple;Fujifilm;16632922;4547410414141;;;;;;BDB;Pikakamerat;54.13;> 60;;;;0;;
459195;Fujifilm instax mini 9 clear yellow;Fujifilm;16632960;4547410414189;;;;;;BDB;Pikakamerat;54.13;> 80;;;;0;;
465040;Fujifilm instax mini LiPlay stone white;Fujifilm;16631758;4547410413182;;;;;;BDB;Pikakamerat;121.58;> 10;;;;0;;
465061;Fujifilm instax mini LiPlay elegant black;Fujifilm;16631801;4547410413229;;;;;;BDB;Pikakamerat;121.58;7;;;;0;;
465068;Fujifilm instax mini LiPlay blush gold;Fujifilm;16631849;4547410413267;;;;;;BDB;Pikakamerat;121.58;> 30;;;;0;;
739347;Fujifilm instax mini 90 black Neo Classic;Fujifilm;16404583;4547410260649;;;;;;BDB;Pikakamerat;90.18;> 40;;;;0;;
840203;Fujifilm instax wide 300;Fujifilm;16445795;4547410291735;;;;;;BDB;Pikakamerat;81.32;0;;;;0;;
849534;Fujifilm instax mini 90 brown Neo Classic;Fujifilm;16423981;4547410269321;;;;;;BDB;Pikakamerat;90.18;> 10;;;;0;;
100214;Sony DSC-WX500 black;Sony;DSCWX500B.CE3;4548736014138;;;;;;BDE;Digitaaliset kompaktikamerat;201.53;8;;;;0;;
100221;Sony DSC-WX500 red;Sony;DSCWX500R.CE3;4548736014275;;;;;;BDE;Digitaaliset kompaktikamerat;233.48;0;;;;0;;
100228;Sony DSC-WX500 white;Sony;DSCWX500W.CE3;4548736014183;;;;;;BDE;Digitaaliset kompaktikamerat;201.53;2;;;;0;;
100235;Sony DSC-HX90;Sony;DSCHX90B.CE3;4548736014299;;;;;;BDE;Digitaaliset kompaktikamerat;279.98;10;;;;0;;
100242;Sony DSC-HX90V;Sony;DSCHX90VB.CE3;4548736014367;;;;;;BDE;Digitaaliset kompaktikamerat;378.59;0;;;;0;;
101432;Easypix W1400 active blue;Easypix;10051;4260041684713;;;;;;BDE;Digitaaliset kompaktikamerat;51.80;10;;;;0;;
118456;Sigma dp0 Quattro + LCD Viewfinder Kit;Sigma;CD0900;0085126931681;;;;;;BDE;Digitaaliset kompaktikamerat;760.13;0;;;;0;;
119156;Sony DSC-HX90V;Sony;DSCHX90VB.CE3;4548736014367;;;;;;BDE;Digitaaliset kompaktikamerat;253.11;0;;;;0;;
119576;Panasonic Lumix DMC-FZ300 black;Panasonic;DMC-FZ300EGK;5025232830657;;;;;;BDE;Digitaaliset kompaktikamerat;297.43;> 200;;;;0;;
134969;Panasonic Lumix DMC-FZ300 black;Panasonic;DMC-FZ300EGK;5025232830657;;;;;;BDE;Digitaaliset kompaktikamerat;297.67;8;;;;0;;
151545;Easypix Aquapix W1024 Splash iceblue;Easypix;10012;4260041682672;;;;;;BDE;Digitaaliset kompaktikamerat;41.89;10;;;;0;;
151559;Easypix Aquapix W1024 Splash pink;Easypix;10013;4260041682689;;;;;;BDE;Digitaaliset kompaktikamerat;41.89;0;;;;0;;
151573;Easypix Aquapix W1024 Splash yellow;Easypix;10014;4260041682726;;;;;;BDE;Digitaaliset kompaktikamerat;41.89;8;;;;0;;
167603;Canon PowerShot SX540 HS;Canon;1067C002;4549292056426;;;;;;BDE;Digitaaliset kompaktikamerat;221.67;> 10;;;;0;;
172132;Easypix Aquapix W1024 Splash red;Easypix;10016;4260041685024;;;;;;BDE;Digitaaliset kompaktikamerat;41.89;> 20;;;;0;;
181617;Canon IXUS 285 HS black;Canon;1076C001;4549292057478;;;;;;BDE;Digitaaliset kompaktikamerat;150.15;> 20;;;;0;;
181624;Canon IXUS 285 HS silver;Canon;1079C001;4549292057539;;;;;;BDE;Digitaaliset kompaktikamerat;150.15;2;;;;0;;
182044;Panasonic Lumix DMC-TZ80 black;Panasonic;DMC-TZ80EG-K;5025232837441;;;;;;BDE;Digitaaliset kompaktikamerat;232.17;> 10;;;;0;;
182051;Panasonic Lumix DMC-TZ80 silver;Panasonic;DMC-TZ80EG-S;5025232837458;;;;;;BDE;Digitaaliset kompaktikamerat;238.41;2;;;;0;;
188029;Polaroid SNAP blue Instant Camera;Polaroid;POLSP01BL;0840102133691;;;;;;BDE;Digitaaliset kompaktikamerat;88.28;4;;;;0;;
190115;Sigma dp1 Quattro + LCD Sucher Kit;Sigma;@ZE900;0085126932442;;;;;;BDE;Digitaaliset kompaktikamerat;760.13;0;;;;0;;
190122;Sigma dp2 Quattro + LCD Sucher Kit;Sigma;@ZF900;0085126932459;;;;;;BDE;Digitaaliset kompaktikamerat;760.13;0;;;;0;;
190129;Sigma dp3 Quattro + LCD Sucher Kit;Sigma;@ZG900;0085126932466;;;;;;BDE;Digitaaliset kompaktikamerat;760.13;0;;;;0;;
208980;Canon PowerShot SX620 HS black;Canon;1072C002;4549292057300;;;;;;BDE;Digitaaliset kompaktikamerat;166.05;> 20;;;;0;;
208987;Canon PowerShot SX620 HS red;Canon;1073C003;4549292057362;;;;;;BDE;Digitaaliset kompaktikamerat;166.05;> 10;;;;0;;
209001;Canon PowerShot SX620 HS white;Canon;1074C002;4549292057423;;;;;;BDE;Digitaaliset kompaktikamerat;166.05;1;;;;0;;
213719;Easypix Aquapix W1024 Splash black;Easypix;10017;4260041685109;;;;;;BDE;Digitaaliset kompaktikamerat;41.89;7;;;;0;;
213726;Easypix Aquapix W1024 Splash white;Easypix;10018;4260041685093;;;;;;BDE;Digitaaliset kompaktikamerat;41.89;> 20;;;;0;;